measured_on,poa_irradiance__421,dc_power__422,ac_power__423,ambient_temp__428,module_temp_1__429,module_temp_2__430,module_temp_3__431,inverter_temp__432
2022-01-09 08:52:00,651.93,623.18,523.33,-4.9303,13.325,15.025,13.617,-0.9366
2022-01-09 08:53:00,658.07,623.47,524.75,-4.8805,13.667,15.186,13.859,-0.82693
2022-01-09 08:54:00,664.73,632.61,531.47,-4.8787,13.458,15.477,14.22,-0.7509599999999998
2022-01-09 08:55:00,670.57,639.49,538.07,-4.8184,13.955,15.921,14.678,-0.5710699999999999
2022-01-09 08:56:00,678.21,648.13,544.53,-4.7248,14.28,16.184,14.877,-0.4298699999999999
2022-01-09 08:57:00,685.42,652.85,548.44,-4.6618,14.101,16.311,15.365,-0.27778
2022-01-09 08:58:00,693.09,658.28,556.05,-4.641,14.227,16.588,15.611,-0.16474
2022-01-09 08:59:00,701.55,666.81,561.56,-4.613,14.125,16.616,15.867,-0.11514
2022-01-09 09:00:00,708.38,671.9,565.71,-4.6301,14.157,16.91,16.254,-0.01183
2022-01-09 09:01:00,711.2,674.49,568.11,-4.6108,14.714,17.266,16.471,0.10815
2022-01-09 09:02:00,716.29,682.12,572.81,-4.5312,15.521,17.744,16.722,0.18933
2022-01-09 09:03:00,720.97,685.37,576.02,-4.406,16.07,17.89,16.949,0.2914999999999999
2022-01-09 09:04:00,724.15,690.64,579.25,-4.2588,16.546,18.232,17.564,0.43351
2022-01-09 09:05:00,731.4299999999998,694.24,583.34,-4.1281,16.237,18.697,17.715,0.58313
2022-01-09 09:06:00,736.74,695.94,584.5,-4.1327,16.459,18.765,17.895,0.6967299999999998
2022-01-09 09:07:00,742.88,702.72,589.96,-4.1558,16.605,19.073,18.188,0.7710099999999999
2022-01-09 09:08:00,748.24,706.48,591.61,-4.1835,17.317,19.152,18.262,0.92016
2022-01-09 09:09:00,752.5599999999998,709.15,596.68,-4.3137,17.735,19.306,18.447,1.0505
2022-01-09 09:10:00,756.38,713.98,597.38,-4.3817,17.681,19.599,18.518,1.1364
2022-01-09 09:11:00,762.2899999999998,716.41,599.34,-4.3135,17.527,19.63,18.734,1.1996
2022-01-09 09:12:00,768.7899999999998,720.94,601.77,-4.2839,17.512,19.892,19.044,1.2719
2022-01-09 09:13:00,774.88,725.71,605.88,-4.2063,17.172,19.617,19.19,1.3778
2022-01-09 09:14:00,780.61,732.4,608.75,-4.174,17.148,19.766,19.41,1.3598
2022-01-09 09:15:00,784.51,734.32,614.17,-4.1915,17.31,20.023,19.693,1.3968
2022-01-09 09:16:00,787.72,738.2899999999998,615.38,-4.1875,17.947,20.512,19.939,1.4869
2022-01-09 09:17:00,793.99,742.65,622.47,-4.1339,18.059,20.532,19.989,1.5868
2022-01-09 09:18:00,801.4299999999998,748.73,628.82,-4.1003,18.087,20.686,20.181,1.6519
2022-01-09 09:19:00,805.5299999999999,752.5399999999998,634.11,-4.1595,17.638,20.543,20.469,1.7082
2022-01-09 09:20:00,806.7999999999998,754.0499999999998,634.31,-4.199,18.421,20.933,20.656,1.8652
2022-01-09 09:21:00,807.13,755.5499999999998,635.66,-4.0943,19.042,21.565,20.999,2.0512
2022-01-09 09:22:00,811.0299999999999,759.7999999999998,638.57,-4.0895,19.337,21.724,21.151,2.2035
2022-01-09 09:23:00,815.7899999999998,765.0399999999998,642.08,-4.0365,19.814,21.963,21.177,2.3829
2022-01-09 09:24:00,818.97,765.47,644.14,-3.9135,19.9,22.019,21.227,2.4794
2022-01-09 09:25:00,820.0499999999998,768.6599999999999,644.65,-3.8887,20.337,22.114,21.339,2.5099
2022-01-09 09:26:00,821.95,771.75,647.05,-3.9058,20.464,22.219,21.406,2.6254
2022-01-09 09:27:00,820.59,770.7899999999998,645.98,-3.9162,20.739,22.294,21.555,2.6686
2022-01-09 09:28:00,824.6,773.62,648.65,-3.8715,21.092,22.601,21.631,2.7481
2022-01-09 09:29:00,831.5299999999999,781.19,654.46,-3.8299,20.937,22.242,21.61,2.8216
2022-01-09 09:30:00,835.1799999999998,787.21,657.87,-3.8842,20.922,22.83,21.852,2.8478
2022-01-09 09:31:00,840.6,789.61,663.42,-3.9194,21.498,22.369,21.669,2.96
2022-01-09 09:32:00,846.34,795.26,668.29,-3.9418,21.288,22.494,21.869,2.9874
2022-01-09 09:33:00,852.26,802.87,673.4,-3.9585,21.752,22.5,21.66,3.0708
2022-01-09 09:34:00,853.87,807.19,677.83,-3.9442,21.686,22.68,21.793,3.0869
2022-01-09 09:35:00,848.6599999999999,803.86,671.25,-3.7909,21.747,22.688,22.19,3.1372
2022-01-09 09:36:00,853.89,808.0499999999998,676.21,-3.6466,22.372,23.248,22.438,3.2316
2022-01-09 09:37:00,859.58,813.12,683.8,-3.6202,22.462,22.993,22.429,3.3101
2022-01-09 09:38:00,861.1599999999999,818.1799999999998,686.0,-3.5465,22.051,23.239,22.671,3.2511
2022-01-09 09:39:00,865.44,822.11,686.53,-3.3999,21.753,23.188,22.75,3.2867
2022-01-09 09:40:00,861.7899999999998,818.75,687.03,-3.3872,21.814,23.428,23.066,3.3854
2022-01-09 09:41:00,867.65,826.33,690.37,-3.3776,21.59,23.545,23.231,3.4045
2022-01-09 09:42:00,872.21,827.85,696.28,-3.3936,21.46,23.395,23.418,3.4351
2022-01-09 09:43:00,871.1,829.5499999999998,693.94,-3.3594,22.385,24.132,23.572,3.5089
2022-01-09 09:44:00,872.51,831.96,693.36,-3.2822,22.746,24.725,23.797,3.6324
2022-01-09 09:45:00,878.5399999999998,836.84,698.83,-3.2083,22.547,24.483,23.946,3.7399
2022-01-09 09:46:00,879.62,837.85,701.12,-3.1899,21.42,23.907,24.267,3.8098
2022-01-09 09:47:00,878.6,839.83,701.83,-3.1802,21.143,23.726,24.39,3.8142
2022-01-09 09:48:00,884.71,848.7,708.46,-3.1969,20.807,24.12,24.476,3.8801
2022-01-09 09:49:00,890.32,852.84,713.19,-3.2614,20.636,23.949,24.712,3.9358
2022-01-09 09:50:00,892.97,854.9,715.89,-3.2981,20.282,23.647,24.962,3.9052
2022-01-09 09:51:00,897.98,863.4,720.8099999999998,-3.3681,20.228,23.665,25.227,3.9473
2022-01-09 09:52:00,903.84,870.2,726.71,-3.3258,21.145,24.405,25.282,4.0455
2022-01-09 09:53:00,907.19,870.5399999999998,729.5599999999998,-3.2367,22.178,25.253,25.714,4.3314
2022-01-09 09:54:00,909.84,873.59,727.76,-3.0522,23.084,25.623,26.053,4.5048
2022-01-09 09:55:00,911.5,876.63,728.15,-2.8869,23.885,25.866,26.513,4.6432
2022-01-09 09:56:00,913.93,877.9099999999999,735.99,-2.8552,22.668,25.83,26.48,4.7901
2022-01-09 09:57:00,914.57,880.5,737.1,-2.9402,23.84,26.34,26.39,4.8252
2022-01-09 09:58:00,918.25,882.99,740.46,-3.0218,23.983,26.24,26.535,4.8395
2022-01-09 09:59:00,922.4,890.19,742.86,-3.0733,24.373,26.653,26.449,4.9659
2022-01-09 10:00:00,925.53,895.2999999999998,749.61,-3.0265,23.781,26.613,26.657,4.9878
2022-01-09 10:01:00,928.9,898.1,751.1599999999999,-3.052,23.92,26.715,26.698,5.004
2022-01-09 10:02:00,932.02,902.25,752.32,-3.0162,24.731,26.98,26.535,5.0312
2022-01-09 10:03:00,932.69,903.67,753.75,-3.0536,25.271,27.153,26.735,5.1381
2022-01-09 10:04:00,935.53,907.95,755.2,-3.1189,25.6,27.391,26.662,5.1793
2022-01-09 10:05:00,938.99,908.47,761.38,-3.1165,26.103,27.787,26.589,5.3481
2022-01-09 10:06:00,942.33,913.24,763.59,-3.1459,25.58,27.95,26.915,5.4387
2022-01-09 10:07:00,942.6,913.83,763.86,-3.0991,25.41,28.008,27.35,5.4941
2022-01-09 10:08:00,942.46,915.45,764.1,-3.0475,25.371,28.384,27.632,5.5115
2022-01-09 10:09:00,941.25,910.54,761.37,-2.972,25.982,28.694,27.788,5.6723
2022-01-09 10:10:00,937.04,916.56,758.39,-2.8043,26.755,28.833,27.98,5.6812
2022-01-09 10:11:00,904.77,881.83,735.98,-2.9028,26.843,28.617,28.026,5.8115
2022-01-09 10:12:00,931.62,905.07,758.12,-2.9091,27.091,29.061,28.129,5.9088
2022-01-09 10:13:00,933.34,908.28,757.25,-2.8016,26.858,28.325,27.923,5.956
2022-01-09 10:14:00,937.87,922.54,769.11,-2.8969,26.45,27.326,27.31,5.846
2022-01-09 10:15:00,949.57,934.3900000000002,779.5399999999998,-2.9166,26.279,27.375,27.247,5.8208
2022-01-09 10:16:00,953.0,934.29,782.77,-2.9898,26.317,27.196,27.016,5.7527
2022-01-09 10:17:00,957.46,945.23,787.47,-2.9835,26.448,26.947,26.781,5.6716
2022-01-09 10:18:00,959.34,949.04,792.09,-2.8864,26.196,26.673,27.033,5.6437
2022-01-09 10:19:00,957.76,952.06,792.6599999999999,-2.7952,26.215,27.167,26.928,5.5472
2022-01-09 10:20:00,964.45,959.84,795.15,-2.7738,26.815,27.452,27.349,5.6081
2022-01-09 10:21:00,951.65,942.72,783.61,-2.7061,27.09,27.894,27.604,5.7661
2022-01-09 10:22:00,921.56,918.44,764.6599999999999,-2.6991,27.339,28.205,27.594,5.8276
2022-01-09 10:23:00,934.69,923.29,773.08,-2.5428,27.001,27.834,27.7,5.8396
2022-01-09 10:24:00,924.54,918.6,764.84,-2.3922,26.735,28.023,28.068,5.8906
2022-01-09 10:25:00,936.38,932.86,778.02,-2.2602,27.373,28.666,28.221,6.0236
2022-01-09 10:26:00,942.96,939.7,782.9299999999998,-2.2063,27.526,28.349,28.226,6.1677
2022-01-09 10:27:00,940.03,940.0,781.0399999999998,-2.2338,27.335,27.957,28.07,6.2544
2022-01-09 10:28:00,893.7799999999999,895.7899999999998,747.25,-2.2397,27.523,28.051,27.744,6.2267
2022-01-09 10:29:00,909.44,911.1400000000002,763.15,-2.4356,26.897,27.142,26.369,6.2898
2022-01-09 10:30:00,905.85,912.72,761.4,-2.6325,26.085,26.602,25.615,6.0973
2022-01-09 10:31:00,881.0299999999999,892.9099999999999,743.5,-2.824,25.727,26.089,24.979,5.9889
2022-01-09 10:32:00,881.36,897.2899999999998,747.47,-2.8788,25.769,25.698,24.999,5.8578
2022-01-09 10:33:00,931.33,946.57,788.02,-2.968,25.659,25.76,24.59,5.8458
2022-01-09 10:34:00,952.47,969.7,807.38,-2.9705,26.026,25.92,25.139,5.8444
2022-01-09 10:35:00,955.43,970.13,808.4099999999999,-2.9197,25.864,25.737,24.861,5.9045
2022-01-09 10:36:00,950.69,971.62,807.65,-2.8803,25.677,25.742,24.829,5.877
2022-01-09 10:37:00,943.96,966.19,804.9099999999999,-2.938,25.84,25.406,24.496,5.8088
2022-01-09 10:38:00,908.8900000000002,932.69,775.48,-3.0127,25.431,25.246,24.443,5.7476
2022-01-09 10:39:00,905.13,930.26,774.26,-3.0037,25.066,25.057,24.006,5.6162
2022-01-09 10:40:00,949.19,984.16,818.71,-3.0433,25.106,25.167,24.377,5.6273
2022-01-09 10:41:00,1012.8,1040.1,866.12,-3.0179,25.247,25.09,24.431,5.6075
2022-01-09 10:42:00,1006.3,1035.8,861.5599999999998,-3.0294,25.083,25.288,24.463,5.5067
2022-01-09 10:43:00,989.61,1018.3,846.71,-2.9657,25.611,25.508,24.811,5.5201
2022-01-09 10:44:00,955.13,983.3,819.0499999999998,-2.976,25.312,25.482,24.393,5.5787
2022-01-09 10:45:00,987.33,1025.5,851.11,-3.0816,25.375,25.705,24.132,5.5112
2022-01-09 10:46:00,937.8900000000002,975.08,805.0,-3.1284,26.182,26.512,25.072,5.6116
2022-01-09 10:47:00,992.5,1017.9,846.65,-3.0251,26.63,26.564,25.308,5.8024
2022-01-09 10:48:00,1012.2,1045.1,867.75,-2.9253,26.714,26.783,25.483,5.8802
2022-01-09 10:49:00,1004.1,1037.9,862.48,-2.9284,27.516,27.288,26.18,6.0118
2022-01-09 10:50:00,1005.2,1041.6,863.97,-2.9332,27.009,27.181,25.441,6.0276
2022-01-09 10:51:00,1008.1,1042.5,864.7899999999998,-2.9697,27.421,27.71,25.825,6.0536
2022-01-09 10:52:00,998.61,1033.3,852.2999999999998,-2.9442,27.778,27.639,26.089,6.0815
2022-01-09 10:53:00,1007.1,1044.1,863.4299999999998,-2.9537,28.274,27.835,26.485,6.197
2022-01-09 10:54:00,1012.6,1048.2,873.89,-2.9696,28.341,28.189,26.722,6.2412
2022-01-09 10:55:00,1015.7,1047.1,875.88,-2.9942,29.129,28.35,27.402,6.3886
2022-01-09 10:56:00,1018.4,1054.4,879.7,-2.9307,29.191,27.71,27.421,6.2873
2022-01-09 10:57:00,1019.1,1056.7,877.88,-2.8186,29.128,28.671,28.068,6.3418
2022-01-09 10:58:00,979.06,1013.0,839.4199999999998,-2.7861,29.392,29.138,27.969,6.459
2022-01-09 10:59:00,1019.4,1058.3,878.0499999999998,-2.8035,28.999,29.065,26.797,6.4575
2022-01-09 11:00:00,1018.7,1056.8,873.22,-2.7628,29.782,29.172,27.89,6.5512
2022-01-09 11:01:00,1024.3,1059.7,878.71,-2.6524,29.996,29.785,28.39,6.6456
2022-01-09 11:02:00,1027.2,1060.9,883.58,-2.5793,29.95,29.606,28.079,6.7883
2022-01-09 11:03:00,999.07,1028.9,853.01,-2.6424,29.842,29.158,28.08,6.7178
2022-01-09 11:04:00,962.54,1009.4,837.2,-2.6868,28.925,29.029,27.471,6.6812
2022-01-09 11:05:00,1021.8,1061.5,879.69,-2.7037,29.998,29.434,28.8,6.7719
2022-01-09 11:06:00,1014.6,1057.6,873.58,-2.6185,30.247,29.604,29.269,6.8635
2022-01-09 11:07:00,1010.0,1050.3,872.4099999999999,-2.5804,30.12,29.027,28.869,6.8268
2022-01-09 11:08:00,1016.2,1056.2,877.63,-2.5374,30.567,29.314,29.336,6.7877
2022-01-09 11:09:00,1015.6,1055.0,876.94,-2.411,30.715,29.539,29.867,6.8121
2022-01-09 11:10:00,1012.9,1056.6,873.58,-2.2524,30.529,29.151,29.678,6.7419
2022-01-09 11:11:00,1013.4,1051.2,875.59,-2.0954,30.993,29.926,30.278,6.9078
2022-01-09 11:12:00,1007.9,1051.6,869.1,-1.9946,30.88,29.705,30.365,6.9558
2022-01-09 11:13:00,1016.4,1057.7,877.9099999999999,-1.9407,30.833,29.681,30.514,7.0467
2022-01-09 11:14:00,1025.3,1068.6,884.7799999999999,-1.9934,30.788,29.77,30.536,7.0666
2022-01-09 11:15:00,1028.4,1065.5,887.4199999999998,-2.0508,31.022,29.62,30.52,7.1029
2022-01-09 11:16:00,1030.6,1072.7,889.76,-2.149,31.05,29.966,30.899,7.1118
2022-01-09 11:17:00,1038.6,1080.0,897.58,-2.1097,31.194,29.923,30.86,7.1733
2022-01-09 11:18:00,1025.6,1062.6,885.27,-2.0633,31.248,30.059,30.841,7.207
2022-01-09 11:19:00,1017.4,1053.5,872.1799999999998,-2.0348,31.688,30.623,31.534,7.255899999999999
2022-01-09 11:20:00,1032.7,1075.0,890.36,-1.8886,31.423,30.832,31.495,7.417
2022-01-09 11:21:00,1028.9,1072.6,885.1799999999998,-1.8691,31.832,30.684,31.322,7.4615
2022-01-09 11:22:00,1010.1,1046.7,870.89,-1.8857,31.418,30.933,31.643,7.5913
2022-01-09 11:23:00,1017.1,1051.6,876.2,-1.8086,31.269,30.924,30.865,7.6155
2022-01-09 11:24:00,1010.6,1049.0,871.22,-1.8551,31.231,31.327,30.987,7.6767
2022-01-09 11:25:00,1001.0,1038.7,861.83,-1.9826,31.184,31.509,30.485,7.6365
2022-01-09 11:26:00,1017.3,1048.6,870.7999999999998,-1.8911,31.747,31.65,30.911,7.812999999999999
2022-01-09 11:27:00,1033.5,1072.0,889.1699999999998,-1.7833,31.236,31.569,30.26,7.8659
2022-01-09 11:28:00,1041.2,1080.3,896.6699999999998,-1.9686,30.565,31.338,29.552,7.667099999999999
2022-01-09 11:29:00,1044.0,1083.7,898.5599999999998,-2.1261,30.974,31.665,29.395,7.6938
2022-01-09 11:30:00,1043.8,1084.8,898.73,-2.1255,30.302,31.123,28.71,7.604199999999999
2022-01-09 11:31:00,1042.0,1079.3,897.5499999999998,-1.9607,30.39,30.906,28.718,7.6016
2022-01-09 11:32:00,1038.7,1079.0,896.47,-1.863,29.908,30.456,27.724,7.4725
2022-01-09 11:33:00,1041.1,1091.2,900.38,-1.7988,29.669,29.958,27.339,7.3756
2022-01-09 11:34:00,1045.6,1087.9,904.29,-1.7782,29.309,30.23,27.259,7.4153
2022-01-09 11:35:00,1044.1,1085.8,904.6400000000002,-1.7166,29.036,29.188,26.688,7.346199999999999
2022-01-09 11:36:00,1038.4,1084.8,901.77,-1.8321,28.123,28.917,25.969,7.2118
2022-01-09 11:37:00,1031.9,1080.6,896.52,-1.9525,28.37,28.69,26.366,7.1039
2022-01-09 11:38:00,1038.7,1088.4,900.65,-1.9338,28.799,28.63,26.705,7.0786
2022-01-09 11:39:00,1052.0,1099.8,915.16,-1.9742,28.268,28.588,26.355,7.0588
2022-01-09 11:40:00,1056.7,1104.3,918.32,-1.9837,28.757,28.39,27.231,7.085
2022-01-09 11:41:00,1055.3,1104.7,915.66,-1.8471,29.362,29.029,28.057,7.2087
2022-01-09 11:42:00,1054.3,1102.5,912.83,-1.7204,29.616,29.676,28.608,7.3776
2022-01-09 11:43:00,1013.2,1056.7,875.1599999999999,-1.7235,30.062,29.878,29.233,7.502399999999998
2022-01-09 11:44:00,1025.7,1071.4,889.5599999999998,-1.7506,30.375,30.395,29.814,7.6279
2022-01-09 11:45:00,1038.4,1078.2,894.63,-1.7696,30.459,30.859,30.045,7.7602
2022-01-09 11:46:00,1044.9,1083.0,899.21,-1.7041,31.104,31.357,30.926,7.9349
2022-01-09 11:47:00,1021.1,1054.8,875.19,-1.7119,30.329,31.97,31.154,8.0233
2022-01-09 11:48:00,1038.6,1076.9,893.63,-1.6114,31.185,31.685,31.477,8.169
2022-01-09 11:49:00,1023.0,1061.3,880.11,-1.6452,31.836,31.993,31.683,8.297399999999998
2022-01-09 11:50:00,1050.0,1081.5,898.13,-1.4389,32.031,32.796,32.318,8.427699999999998
2022-01-09 11:51:00,1048.3,1080.6,897.89,-1.2222,32.538,33.748,33.022,8.6967
2022-01-09 11:52:00,1059.1,1091.8,904.13,-1.2324,32.377,33.907,33.076,8.9299
2022-01-09 11:53:00,1059.6,1087.4,900.51,-1.3968,33.069,34.276,33.637,9.0303
2022-01-09 11:54:00,1063.9,1085.8,905.1400000000002,-1.3122,34.117,35.199,33.954,9.2816
2022-01-09 11:55:00,1065.9,1087.2,902.76,-1.0741,34.427,35.66,34.483,9.4989
2022-01-09 11:56:00,1067.8,1092.3,904.44,-1.0241,34.295,36.203,34.614,9.6713
2022-01-09 11:57:00,1069.4,1089.2,900.95,-0.8620499999999999,35.147,36.785,35.227,10.006
2022-01-09 11:58:00,1067.4,1081.8,898.9299999999998,-0.69162,35.257,37.256,35.792,10.27
2022-01-09 11:59:00,1066.8,1079.5,896.0,-0.76773,35.42,37.49,35.949,10.344
2022-01-09 12:00:00,1051.0,1063.1,883.48,-0.6018099999999998,36.13,37.433,36.314,10.502
2022-01-09 12:01:00,1050.1,1061.8,879.5499999999998,-0.3391199999999999,35.619,37.934,36.64,10.676
2022-01-09 12:02:00,987.61,1005.4,833.15,-0.09307,33.684,36.11,36.362,10.678
2022-01-09 12:03:00,1065.5,1067.6,890.38,-0.11123,32.715,35.838,36.71,10.56
2022-01-09 12:04:00,1071.7,1088.4,902.56,-0.1542999999999999,34.317,36.929,37.109,10.522
2022-01-09 12:05:00,1068.5,1082.6,898.12,0.00177,35.282,37.316,37.581,10.765
2022-01-09 12:06:00,1068.7,1086.4,894.47,0.1604899999999999,35.479,37.571,38.142,10.992
2022-01-09 12:07:00,1063.3,1078.2,890.22,0.24303,34.586,37.584,37.962,11.093
2022-01-09 12:08:00,1068.8,1087.9,897.26,0.10109,33.378,36.684,38.069,10.999
2022-01-09 12:09:00,1069.1,1083.0,899.15,-0.05922,33.41,36.901,38.04,10.959
2022-01-09 12:10:00,1067.1,1078.7,897.4,-0.1756099999999999,33.935,37.106,38.079,10.982
2022-01-09 12:11:00,1056.8,1071.0,890.09,-0.1706999999999999,34.071,37.677,38.309,11.163
2022-01-09 12:12:00,1048.1,1061.6,881.25,-0.0751399999999999,34.026,37.591,38.353,11.251
2022-01-09 12:13:00,1041.9,1058.6,876.85,-0.0290499999999999,33.746,37.284,38.125,11.217
2022-01-09 12:14:00,1049.9,1067.8,888.12,-0.10576,32.973,36.969,37.928,11.11
2022-01-09 12:15:00,1051.5,1031.9,858.0499999999998,-0.1799999999999999,32.537,36.993,38.094,11.2
2022-01-09 12:16:00,1065.4,1026.2,853.13,-0.12123,33.168,37.379,38.326,11.331
2022-01-09 12:17:00,1068.1,1032.2,854.4299999999998,-0.02024,34.105,37.911,38.281,11.436
2022-01-09 12:18:00,1070.2,1030.9,854.6,-0.0162899999999999,34.158,38.176,38.36,11.655
2022-01-09 12:19:00,1028.2,990.15,822.9,0.11686,34.228,37.871,38.409,11.674
2022-01-09 12:20:00,1051.0,1016.9,842.9199999999998,0.2558099999999999,34.439,38.124,38.25,11.649
2022-01-09 12:21:00,1058.9,1016.0,844.11,0.22975,33.403,37.653,38.414,11.648
2022-01-09 12:22:00,1053.5,1015.2,841.0399999999998,0.3124899999999999,33.779,38.127,38.5,11.64
2022-01-09 12:23:00,1046.7,1007.2,836.09,0.39777,32.857,37.142,38.264,11.597
2022-01-09 12:24:00,1022.1,987.51,817.87,0.3465099999999999,32.859,37.252,38.255,11.468
2022-01-09 12:25:00,957.75,927.16,768.62,0.3662599999999999,32.886,37.371,38.08,11.521
2022-01-09 12:26:00,987.66,959.22,796.6799999999998,0.3773199999999999,32.192,36.975,37.852,11.423
2022-01-09 12:27:00,1022.8,992.15,822.6,0.33461,31.696,36.645,37.791,11.332
2022-01-09 12:28:00,1023.0,990.06,823.01,0.3587699999999999,32.886,36.954,37.546,11.341
2022-01-09 12:29:00,1042.6,1008.8,838.61,0.4400999999999999,32.847,36.299,37.601,11.43
2022-01-09 12:30:00,1057.4,1019.5,847.13,0.55695,33.513,36.839,37.671,11.452
2022-01-09 12:31:00,1061.4,1027.0,851.69,0.6468599999999999,33.716,36.845,37.784,11.493
2022-01-09 12:32:00,1050.9,1022.3,843.26,0.63422,33.891,36.537,37.714,11.562
2022-01-09 12:33:00,974.88,946.28,785.8099999999998,0.6301799999999999,32.868,36.039,37.498,11.5
2022-01-09 12:34:00,1034.8,1006.0,830.8099999999998,0.6654299999999999,32.258,36.051,37.409,11.274
2022-01-09 12:35:00,1006.1,972.57,810.6699999999998,0.7373,31.877,36.012,37.437,11.311
2022-01-09 12:36:00,998.93,968.83,806.97,0.70127,32.38,35.316,36.968,11.282
2022-01-09 12:37:00,971.98,934.03,780.25,0.55972,32.512,35.635,37.003,11.309
2022-01-09 12:38:00,957.38,928.78,775.2999999999998,0.59369,32.411,35.46,36.687,11.384
2022-01-09 12:39:00,996.97,971.22,806.51,0.55627,32.112,34.729,36.007,11.213
2022-01-09 12:40:00,982.45,961.81,796.44,0.4026799999999999,31.316,34.042,34.396,11.102
2022-01-09 12:41:00,976.29,958.22,795.1,0.19658,30.998,32.847,33.432,10.938
2022-01-09 12:42:00,944.33,926.36,770.85,0.11314,30.467,32.824,33.0,10.854
2022-01-09 12:43:00,962.16,986.77,819.14,-0.1195399999999999,29.693,32.311,31.91,10.805
2022-01-09 12:44:00,1000.6,1028.2,854.77,-0.2308999999999999,29.883,31.72,31.322,10.64
2022-01-09 12:45:00,973.99,1003.3,832.13,-0.2294499999999999,29.87,31.338,30.883,10.503
2022-01-09 12:46:00,962.71,990.62,823.73,-0.3717599999999999,29.637,30.852,30.558,10.353
2022-01-09 12:47:00,965.61,1005.1,832.59,-0.41993,29.45,30.525,29.899,10.178
2022-01-09 12:48:00,994.67,1039.5,859.39,-0.44785,29.425,31.044,30.384,10.039
2022-01-09 12:49:00,1017.4,1054.8,872.49,-0.36669,29.9,30.749,30.79,10.088
2022-01-09 12:50:00,1015.4,1057.3,874.89,-0.3303599999999999,29.356,30.754,30.006,9.9699
2022-01-09 12:51:00,1020.2,1057.7,875.35,-0.28708,28.986,30.156,29.449,9.7963
2022-01-09 12:52:00,1035.2,1068.2,885.4099999999999,-0.36456,29.212,30.396,29.708,9.7584
2022-01-09 12:53:00,1039.2,1075.2,890.94,-0.34876,29.947,30.648,30.091,9.807200000000002
2022-01-09 12:54:00,1044.5,1080.0,896.22,-0.24468,29.436,30.679,29.718,9.815600000000002
2022-01-09 12:55:00,1035.4,1074.1,889.7799999999999,-0.21842,29.744,30.436,30.277,9.7281
2022-01-09 12:56:00,1030.1,1072.1,884.72,-0.13786,29.889,30.386,30.202,9.7588
2022-01-09 12:57:00,971.83,1008.0,838.0499999999998,-0.0386299999999999,29.868,30.877,29.862,9.8577
2022-01-09 12:58:00,971.91,1013.9,835.89,0.06019,30.539,31.088,30.601,9.8828
2022-01-09 12:59:00,973.21,1014.6,841.39,0.1968,30.602,30.491,30.355,10.014
2022-01-09 13:00:00,997.32,1038.3,858.7,0.07943,29.824,30.441,29.407,9.9427
2022-01-09 13:01:00,1008.3,1052.2,870.84,-0.15126,29.562,30.045,28.86,9.8382
2022-01-09 13:02:00,984.88,1024.9,849.94,-0.1528299999999999,29.411,30.206,28.764,9.7819
2022-01-09 13:03:00,966.96,1008.8,834.1599999999999,-0.16524,29.184,30.158,28.572,9.740900000000002
2022-01-09 13:04:00,974.67,1004.5,833.46,-0.1842399999999999,29.924,30.147,28.993,9.8406
2022-01-09 13:05:00,986.23,1019.9,847.46,-0.20241,30.292,30.853,30.042,9.9763
2022-01-09 13:06:00,974.48,1010.4,838.99,-0.24353,30.344,31.378,29.992,10.012
2022-01-09 13:07:00,996.7,1037.8,855.76,-0.1771899999999999,30.817,31.388,29.955,10.049
2022-01-09 13:08:00,999.28,1039.7,859.01,-0.0785099999999999,30.642,31.039,29.914,10.11
2022-01-09 13:09:00,1012.0,1046.9,868.75,0.01667,31.152,30.934,30.259,10.176
2022-01-09 13:10:00,1016.0,1054.0,871.61,0.1066899999999999,31.112,31.459,30.295,10.245
2022-01-09 13:11:00,1012.7,1049.3,867.9199999999998,0.04526,30.852,30.899,29.822,10.22
2022-01-09 13:12:00,1012.2,1048.8,869.45,0.0658099999999999,31.001,30.631,30.581,10.141
2022-01-09 13:13:00,1010.5,1048.2,869.7899999999998,0.2119,31.475,30.852,31.05,10.067
2022-01-09 13:14:00,1010.1,1046.7,865.2,0.1393399999999999,31.298,30.877,31.05,10.078
2022-01-09 13:15:00,1004.9,1044.0,859.11,0.0821599999999999,31.402,31.122,31.493,10.103
2022-01-09 13:16:00,999.08,1036.0,859.27,0.0126599999999999,30.42,30.589,29.934,10.009
2022-01-09 13:17:00,990.71,1030.9,857.98,-0.1325099999999999,30.056,30.395,29.033,9.8398
2022-01-09 13:18:00,994.13,1038.1,860.49,-0.14948,30.103,30.217,28.439,9.8249
2022-01-09 13:19:00,992.53,1034.6,861.12,-0.14394,30.039,29.705,28.456,9.8147
2022-01-09 13:20:00,992.33,1034.9,860.87,-0.1691699999999999,30.274,29.748,28.297,9.807200000000002
2022-01-09 13:21:00,989.98,1031.4,854.88,-0.10667,30.244,29.769,28.549,9.7635
2022-01-09 13:22:00,986.0,1029.6,851.2899999999998,-0.03007,29.842,29.895,28.431,9.693
2022-01-09 13:23:00,983.1,1028.5,852.12,-0.06123,29.647,29.704,28.393,9.6679
2022-01-09 13:24:00,980.75,1025.3,848.85,-0.02936,30.18,30.415,29.296,9.7655
2022-01-09 13:25:00,970.77,1013.5,836.4099999999999,0.03619,29.832,30.16,28.486,9.8154
2022-01-09 13:26:00,974.01,1017.8,844.01,0.0019499999999999,29.877,30.125,28.452,9.7469
